Time,Step_number,VUT_pos_lat,VUT_pos_lng,VUT_heading,VUT_yaw_rate,VUT_jerk_lat,VUT_jerk_lng,VUT_accl_lat,VUT_accl_lng,VUT_vel_lat,VUT_vel_lng,VUT_vel_abs,VUT_travelled,VUT_ind_st_dir_left,VUT_ind_st_dir_right,VUT_ind_st_hazard,VUT_ind_st_reverse,VUT_ind_st_braking,VUT_throttle_cmd_value,VUT_braking_cmd_value,VUT_steering_angle,VUT_steering_angle_percentage,VUT_AV_drive_status,Number_of_Actors_perceived,Number_of_Actors_true,Number_of_Traffic_Ctrl_true
22.5,1317,1.354446205658447,103.69533800753436,-53.89319362695008,1.88698675043189,-0.7748502994012139,-0.5562874251496965,3.34627,-2.20007,-4.73997,3.46133,5.869252164441394,95.1134,0,0,0,0,1,0,0,-0.02,-11.459155902616464,0,1,1,1
22.5167,1318,1.3544467247635001,103.69533730126246,-53.86339982160325,1.7840602004087964,-0.7251497005987861,-0.5221556886227665,3.33755,-2.21218,-4.68445,3.42431,5.802583112597355,95.2107,0,0,0,0,1,0,0,-0.02,-11.459155902616464,0,1,1,1
22.5333,1319,1.3544472382614956,103.6953366039762,-53.83475193184674,1.7257764913561775,-0.6831325301204735,-0.49277108433732897,3.32937,-2.22352,-4.62906,3.38712,5.735920011471569,95.3068,0,0,0,0,1,0,0,-0.02,-11.459155902616464,0,1,1,1
22.55,1320,1.3544477461524327,103.69533591567559,-53.80839587327074,1.5782071003592058,-0.6353293413173464,-0.45868263473053456,3.32171,-2.23413,-4.57379,3.34976,5.669254538446832,95.4019,0,0,0,0,1,0,0,-0.02,-11.459155902616464,0,1,1,1
22.5667,1321,1.3544482483458749,103.69533523456349,-53.78318573028497,1.509589400345512,-0.594610778443121,-0.4305389221556863,3.31452,-2.24406,-4.51863,3.31224,5.60258430498819,95.4958,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.5833,1322,1.3544487448418228,103.69533456243704,-53.75912150288946,1.449652252741723,-0.5602409638553869,-0.40542168674698587,3.30779,-2.25336,-4.46358,3.27457,5.535915019335106,95.5886,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.6,1323,1.3544492357126252,103.69533389749911,-53.73677614887936,1.338045150305321,-0.520359281437126,-0.37844311377243106,3.30147,-2.26205,-4.40863,3.23677,5.469250269442787,95.6804,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.6167,1324,1.3544497208407147,103.69533324154682,-53.715576710459516,1.2694274502899252,-0.48802395209580984,-0.3544910179640773,3.29555,-2.2702,-4.35378,3.19884,5.402589900593974,95.771,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.6333,1325,1.3544502002260914,103.69533259368163,-53.69552318762996,1.2080435439494115,-0.45843373493985334,-0.33373493975909235,3.29001,-2.27781,-4.29901,3.16078,5.335917651960157,95.8604,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.65,1326,1.3544506738687554,103.6953319539035,-53.6766155803906,1.1321920502608358,-0.4275449101796188,-0.311377245508998,3.28481,-2.28495,-4.24432,3.12262,5.269251173250332,95.9488,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.6667,1327,1.3544511417415759,103.69533132311103,-53.65828093094643,1.0978832002497343,-0.39940119760479714,-0.2910179640718454,3.27995,-2.29162,-4.18971,3.08435,5.20258443531674,96.0361,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.6833,1328,1.3544516038355088,103.69533069950708,-53.64166515488765,1.0009503649870282,-0.37590361445782383,-0.2746987951807236,3.27539,-2.29786,-4.13518,3.04598,5.135923265859801,96.1222,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.7,1329,1.3544520601324668,103.69533008399021,-53.62562233662399,0.9606478002189429,-0.3497005988023959,-0.25628742514967523,3.27111,-2.3037,-4.08071,3.00752,5.069257406612925,96.2073,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.7167,1330,1.3544525106143637,103.69532947745898,-53.61015247615546,0.9263389502112451,-0.32754491017962944,-0.23952095808383025,3.26711,-2.30917,-4.0263,2.96897,5.002586785943848,96.2912,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.7333,1331,1.3544529552811977,103.69532887811627,-53.595828531277164,0.8628882456806569,-0.30843373493976595,-0.22590361445783455,3.26336,-2.31429,-3.97196,2.93034,4.935925319248661,96.374,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.75,1332,1.3544533941058394,103.69532828775922,-53.58265050198918,0.7891035501787519,-0.2868263473053775,-0.210179640718555,3.25985,-2.31908,-3.91766,2.89163,4.869248805770763,96.4557,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.7667,1333,1.3544538270973316,103.69532770548925,-53.569472472701165,0.7891035501804537,-0.26826347305389203,-0.19640718562875092,3.25657,-2.32356,-3.86343,2.85286,4.802593210391653,96.5363,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.7833,1334,1.354454254228544,103.69532713040779,-53.55744035900341,0.7248261263708615,-0.25240963855420584,-0.18554216867467932,3.25349,-2.32775,-3.80924,2.81401,4.735922471673286,96.6158,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.8,1335,1.3544546754994762,103.69532656431198,-53.54598120310081,0.6861770001556584,-0.23532934131736238,-0.17305389221558407,3.2506,-2.33168,-3.75509,2.77511,4.669254375186685,96.6942,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.8167,1336,1.3544550909010842,103.69532600630325,-53.53509500499331,0.6518681501496625,-0.21976047904191778,-0.16167664670658077,3.2479,-2.33535,-3.70099,2.73614,4.6025850431795385,96.7715,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.8333,1337,1.3544555004152818,103.69532545548304,-53.52478176468097,0.6212795368880869,-0.20662650602408078,-0.15180722891566376,3.24538,-2.33878,-3.64693,2.69713,4.535924234574471,96.8476,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.85,1338,1.3544559040420683,103.69532491364849,-53.51561443995885,0.548941600126569,-0.19281437125749654,-0.1419161676646683,3.24301,-2.342,-3.5929,2.65806,4.469251992626955,96.9227,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.8667,1339,1.3544563017814435,103.69532437990101,-53.50644711523677,0.5489416001248671,-0.17964071856287936,-0.13293413173651902,3.24079,-2.345,-3.53891,2.61894,4.402582277675228,96.9966,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.8833,1340,1.3544566936062765,103.69532385334205,-53.49727979051468,0.5522484772341635,-0.1698795180723108,-0.12469879518076099,3.23872,-2.34782,-3.48496,2.57978,4.335921015193889,97.0694,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.9,1341,1.3544570795346549,103.69532333576873,-53.489258381382854,0.48032390010947146,-0.15748502994011288,-0.11616766467064744,3.23678,-2.35045,-3.43103,2.54058,4.269252112173747,97.1411,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.9167,1342,1.3544574595439702,103.6953228262825,-53.481809930046154,0.4460150501017736,-0.1473053892215632,-0.10898203592813865,3.23496,-2.35291,-3.37714,2.50134,4.202591626032679,97.2117,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.9333,1343,1.3544578336333166,103.69532232488336,-53.474361478709454,0.4487018877529828,-0.13915662650602287,-0.10240963855421654,3.23326,-2.35522,-3.32327,2.46206,4.135923468404608,97.2812,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.95,1344,1.3544582017986257,103.69532183067273,-53.467485985167855,0.4117062000957777,-0.12874251497005113,-0.09520958083833456,3.23167,-2.35737,-3.26942,2.42275,4.069253580068462,97.3496,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.9667,1345,1.3544585640340188,103.69532134544775,-53.46061049162631,0.4117062000923739,-0.12095808383232884,-0.08922155688622617,3.23018,-2.35939,-3.2156,2.3834,4.002584030348395,97.4169,0,0,0,0,1,0,0,-0.01,-5.729577951308232,0,1,1,1
22.9833,1346,1.3544589203345212,103.69532086741128,-53.45430795587987,0.37967082809894115,-0.11385542168674112,-0.08433734939757909,3.22878,-2.36128,-3.16181,2.34403,3.9359267164163514,97.483,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.0,1347,1.3544592707005862,103.69532039836047,-53.448578377928555,0.34308850007868014,-0.10538922155688425,-0.07844311377246299,3.22747,-2.36304,-3.10803,2.30462,3.8692536522306207,97.548,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.0167,1348,1.3544596151186472,103.69531993649817,-53.44284879997727,0.3430885000769783,-0.09940119760480245,-0.0730538922155681,3.22625,-2.3647,-3.05427,2.2652,3.8025907317117364,97.612,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.0333,1349,1.3544599535859925,103.69531948362152,-53.437692179821084,0.31063976844489954,-0.09277108433733966,-0.06867469879517421,3.22511,-2.36624,-3.00053,2.22574,3.735920077905843,97.6748,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.05,1350,1.354460286111664,103.6953190379334,-53.43310851746003,0.2744708000632845,-0.08682634730539877,-0.06407185628741881,3.22404,-2.36769,-2.94681,2.18627,3.6692595559594854,97.7365,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.0667,1351,1.3544606126866199,103.69531860123091,-53.42795189730384,0.30877965007098235,-0.08083832335329039,-0.06047904191616442,3.22303,-2.36904,-2.8931,2.14677,3.602589213732257,97.7971,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.0833,1352,1.3544609332927713,103.69531817171693,-53.423941192737914,0.24160870879085788,-0.07650602409637665,-0.05602409638553334,3.2221,-2.37031,-2.83941,2.10725,3.53592303516352,97.8566,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.1,1353,1.3544612479482065,103.69531775029006,-53.419357530376885,0.2744708000615826,-0.0706586826347407,-0.052694610778442126,3.22122,-2.37149,-2.78573,2.06771,3.4692529854422554,97.915,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.1167,1354,1.3544615566438811,103.69531733695025,-53.415346825810985,0.24016195005388477,-0.06646706586824622,-0.04910179640718773,3.2204,-2.3726,-2.73206,2.02816,3.4025850215975506,97.9722,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.1333,1355,1.354461859370753,103.69531693169755,-53.411909079040186,0.2070931789638814,-0.06265060240965964,-0.04638554216869314,3.21963,-2.37364,-2.67841,1.98859,3.3359212095311843,98.0284,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.15,1356,1.3544621561378642,103.69531653543046,-53.407898374474286,0.24016195005388477,-0.05808383233533702,-0.043113772455079344,3.21891,-2.37461,-2.62477,1.949,3.2692535161562493,98.0834,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.1667,1357,1.3544624469361717,103.69531614635191,-53.405033585498614,0.17154425004019103,-0.05389221556884253,-0.040119760479038445,3.21824,-2.37551,-2.57114,1.9094,3.202587900370574,98.1374,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.1833,1358,1.3544627317566313,103.6953157644619,-53.401595838727815,0.20709317896383708,-0.05120481927712165,-0.03795180722892263,3.21761,-2.37636,-2.51752,1.86979,3.1359243604557814,98.1902,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.2,1359,1.3544630106082876,103.6953153915575,-53.39873104975217,0.17154425003848914,-0.047305389221547235,-0.03532934131735705,3.21702,-2.37715,-2.46391,1.83016,3.069256931848489,98.2419,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.2167,1360,1.3544632834820969,103.6953150267402,-53.39586626077653,0.17154425003848914,-0.044311377245506336,-0.032934131736529655,3.21647,-2.37789,-2.4103,1.79052,3.002583547613621,98.2925,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.2333,1361,1.354463550387102,103.69531467000998,-53.39300147180086,0.17257764913681625,-0.042168674698802915,-0.03072289156627834,3.21596,-2.37859,-2.35671,1.75087,2.9359202613490716,98.342,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.25,1362,1.3544638113052163,103.69531432136684,-53.390136682825215,0.17154425003848914,-0.038922155688611446,-0.02874251497006176,3.21548,-2.37924,-2.30312,1.71121,2.8692510169903223,98.3904,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.2667,1363,1.3544640662545266,103.69531397991223,-53.3878448516447,0.1372354000307913,-0.035928143712597144,-0.026946107784421264,3.21503,-2.37984,-2.24954,1.67154,2.802583840530021,98.4376,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.2833,1364,1.3544643152169458,103.69531364744326,-53.38555302046416,0.13806211930979542,-0.03433734939757373,-0.02530120481928175,3.21461,-2.38041,-2.19597,1.63186,2.7359187306095185,98.4838,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.3,1365,1.3544645581924744,103.6953133221628,-53.383261189283644,0.1372354000307913,-0.031736526946102656,-0.023952095808380366,3.21421,-2.38094,-2.1424,1.59218,2.6692536245924625,98.5288,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.3167,1366,1.3544647951901554,103.695313005868,-53.38154231589823,0.10292655002479538,-0.029341317365275257,-0.021556886227552967,3.21385,-2.38143,-2.08884,1.55248,2.6025846184130113,98.5728,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.3333,1367,1.3544650262099889,103.6953126967617,-53.379250484717716,0.1380621193080833,-0.028313253012045743,-0.021084337349401457,3.2135,-2.3819,-2.03529,1.51278,2.535923640904828,98.6156,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.35,1368,1.3544652512338882,103.69531239574252,-53.37753161133233,0.10292655002309348,-0.02574850299402086,-0.019161676646698975,3.21318,-2.38233,-1.98174,1.47307,2.469256700406015,98.6573,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.3667,1369,1.3544654702799395,103.69531210281039,-53.375812737946944,0.10292655002309348,-0.023952095808380366,-0.01796407185627198,3.21288,-2.38273,-1.92819,1.43336,2.4025897622565533,98.6979,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.3833,1370,1.3544656833391002,103.69531181886393,-53.37409386456153,0.10354658948279677,-0.022891566265054054,-0.016867469879524775,3.2126,-2.38311,-1.87465,1.39363,2.3359189196973427,98.7374,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.4,1371,1.3544658904023263,103.69531154210596,-53.37237499117617,0.10292655002139157,-0.02095808383233947,-0.01556886227544458,3.21234,-2.38346,-1.82111,1.35391,2.2692540448790655,98.7758,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.4167,1372,1.3544660914877047,103.69531127253653,-53.37122907558589,0.06861770001709755,-0.019760479041912474,-0.014371257485044175,3.2121,-2.38379,-1.76758,1.31417,2.202585264024982,98.813,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.4333,1373,1.3544662865771488,103.69531101195274,-53.36951020220053,0.1035465894793503,-0.018674698795195614,-0.013855421686757173,3.21187,-2.3841,-1.71405,1.27444,2.1359224508628585,98.8492,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.45,1374,1.3544664756797018,103.69531075945604,-53.368364286610245,0.06861770001709755,-0.016766467065871576,-0.013173652694590587,3.21165,-2.38438,-1.66053,1.23469,2.069255730208328,98.8842,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.4667,1375,1.3544666587863203,103.69531051504642,-53.36721837101999,0.06861770001539565,-0.016167664670658076,-0.011377245508976685,3.21146,-2.38465,-1.607,1.19495,2.0025869525441338,98.9182,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.4833,1376,1.3544668359060474,103.69531027782531,-53.3660724554297,0.06903105965575379,-0.015060240963846718,-0.011445783132551329,3.21127,-2.3849,-1.55348,1.1552,1.9359202334807082,98.951,0,0,0,0,1,0,0,-0.0,-0.0,0,1,1,1
23.5,1377,1.354467006939404,103.69531004958985,-53.375812737946944,-0.5832504501342668,-1.0257485029939943,-0.7622754491017837,3.19854,-2.40203,-1.5004,1.11486,1.8692546588413255,98.9827,1,0,0,0,1,0,0,0.02,11.459155902616464,0,1,1,1
23.5167,1378,1.354467171868302,103.69530982854292,-53.39643921857166,-1.2351186002822274,-0.8455089820359281,-0.6275449101796241,3.18806,-2.41615,-1.44747,1.07432,1.8025905978063905,99.0133,1,0,0,0,1,0,0,0.03,17.188733853924695,0,1,1,1
23.5333,1379,1.3544673306113484,103.69530961558307,-53.426805981713585,-1.829323080838952,-0.6795180722891513,-0.5024096385542058,3.17972,-2.42743,-1.39466,1.03362,1.7359282300832601,99.0428,1,0,0,0,1,0,0,0.05,28.64788975654116,0,1,1,1
23.55,1380,1.3544674832680241,103.6953094107103,-53.4657671117825,-2.3330018005336637,-0.5155688622754446,-0.37964071856288467,3.17338,-2.43604,-1.34193,0.992799,1.6692591108935126,99.0711,1,0,0,0,1,0,0,0.07,40.10704565915763,0,1,1,1
23.5667,1381,1.3544676297750233,103.6953092139246,-53.51274965098321,-2.813325700641433,-0.3664670658682409,-0.26646706586825153,3.16893,-2.44216,-1.28925,0.951907,1.602589310818277,99.0984,1,0,0,0,1,0,0,0.09,51.56620156177409,0,1,1,1
23.5833,1382,1.3544677700419097,103.69530902432744,-53.56718064152065,-3.278975333580675,-0.2283132530120404,-0.16265060240963017,3.16623,-2.44595,-1.2366,0.910976,1.5359221440476727,99.1246,1,0,0,0,1,0,0,0.1,57.29577951308232,0,1,1,1
23.6,1383,1.3544679041591192,103.69530884371592,-53.628487125599634,-3.6710469508372827,-0.09760479041916197,-0.06526946107784581,3.16514,-2.44758,-1.18395,0.870042,1.4692551460736831,99.1496,1,0,0,0,1,0,0,0.12,68.75493541569878,0,1,1,1
23.6167,1384,1.3544680321266518,103.69530866939435,-53.69495022983483,-3.9798266009099668,0.02035928143712597,0.023952095808380366,3.16554,-2.44724,-1.13128,0.829136,1.4025907973803335,99.1735,1,0,0,0,1,0,0,0.14,80.21409131831525,0,1,1,1
23.6333,1385,1.354468153854072,103.69530850405843,-53.766569954226156,-4.314441228393935,0.13012048192773198,0.10421686746988655,3.16727,-2.44508,-1.07856,0.788287,1.335922178859607,99.1964,1,0,0,0,1,0,0,0.16,91.67324722093171,0,1,1,1
23.65,1386,1.3544682695222516,103.69530834680958,-53.84220038318344,-4.528768201034834,0.22754491017964007,0.17664670658683845,3.17022,-2.44128,-1.02578,0.747521,1.2692565752601008,99.2181,1,0,0,0,1,0,0,0.17,97.40282517223996,0,1,1,1
23.6667,1387,1.3544683790407543,103.69530819674927,-53.921268558911464,-4.734621301079319,0.3155688622754393,0.24011976047904376,3.17423,-2.43601,-0.972918,0.706861,1.2025896673616483,99.2387,1,0,0,0,1,0,0,0.19,108.8619810748564,0,1,1,1
23.6833,1388,1.3544684824095812,103.69530805477604,-54.00262856582009,-4.901205235459215,0.3951807228915509,0.2981927710843309,3.17918,-2.42945,-0.919962,0.666327,1.1359233039131647,99.2582,1,0,0,0,1,0,0,0.21,120.32113697747289,0,1,1,1
23.7,1389,1.3544685797191676,103.69530792088989,-54.08570744611404,-4.974783251134905,0.4598802395209616,0.3437125748502875,3.18492,-2.42177,-0.866899,0.625935,1.0692560499833517,99.2765,1,0,0,0,1,0,0,0.23,131.78029288008935,0,1,1,1
23.7167,1390,1.354468670969514,103.69530779509081,-54.169932241998254,-5.043400951150302,0.5161676646706581,0.3832335329341391,3.19132,-2.41315,-0.813719,0.585702,1.0025893694653858,99.2938,1,0,0,0,1,0,0,0.24,137.50987083139756,0,1,1,1
23.7333,1391,1.3544687560701838,103.69530767737882,-54.25415703788249,-5.073782884592607,0.5656626506023835,0.41686746987951045,3.19824,-2.40376,-0.760415,0.545637,0.9359223835308139,99.31,1,0,0,0,1,0,0,0.26,148.96902673401405,0,1,1,1
23.75,1392,1.3544688352924865,103.69530756775391,-54.337808875971604,-5.009092101144305,0.5970059880239484,0.43772455089819506,3.20555,-2.39379,-0.706982,0.505749,0.8692557732480124,99.325,1,0,0,0,1,0,0,0.28,160.4281826366305,0,1,1,1
23.7667,1393,1.3544689084555488,103.69530746531754,-54.4197418406753,-4.90616555111951,0.6209580838323289,0.45269461077842615,3.21311,-2.38342,-0.653416,0.466044,0.8025892342861323,99.3389,1,0,0,0,1,0,0,0.29,166.15776058793872,0,1,1,1
23.7833,1394,1.3544689756498076,103.69530737186679,-54.49938297419851,-4.79765864597644,0.6379518072289065,0.4626506024096355,3.22079,-2.37283,-0.599717,0.426523,0.7359227878099712,99.3517,1,0,0,0,1,0,0,0.31,177.6169164905552,0,1,1,1
23.8,1395,1.354469036965699,103.69530728560458,-54.57615931874602,-4.597385901048527,0.6371257485029869,0.45868263473053456,3.22845,-2.36219,-0.545885,0.387186,0.6692558791829922,99.3635,1,0,0,0,1,0,0,0.33,189.07607239317167,0,1,1,1
23.8167,1396,1.3544690923127873,103.695307208328,-54.64892495872763,-4.357223950994643,0.6275449101796241,0.4508982035928123,3.23598,-2.35171,-0.491925,0.348028,0.6025891588877118,99.3741,1,0,0,0,1,0,0,0.35,200.53522829578813,0,1,1,1
23.8333,1397,1.3544691417815076,103.69530713823995,-54.71653397855309,-4.072832519605578,0.6114457831325353,0.4367469879517956,3.24323,-2.34156,-0.437842,0.309042,0.5359221722675784,99.3835,1,0,0,0,1,0,0,0.36,206.26480624709637,0,1,1,1
23.85,1398,1.3544691853718616,103.69530707713756,-54.77898637822233,-3.7396646508526783,0.5766467065868225,0.4107784431137738,3.25009,-2.33193,-0.383643,0.270219,0.4692550046722997,99.3919,1,0,0,0,1,0,0,0.38,217.7239621497128,0,1,1,1
23.8667,1399,1.354469223174284,103.69530702322366,-54.834563284350025,-3.3279584507603044,0.5347305389221435,0.37844311377243106,3.25641,-2.323,-0.329339,0.231545,0.4025882064169292,99.3992,1,0,0,0,1,0,0,0.4,229.1831180523293,0,1,1,1
23.8833,1400,1.354469255188776,103.69530697829542,-54.88326469693615,-2.933820035309383,0.48373493975911375,0.3415662650603232,3.26208,-2.31497,-0.274942,0.193004,0.3359220852816915,99.4053,1,0,0,0,1,0,0,0.42,240.64227395494578,0,1,1,1
23.9,1401,1.3544692813249009,103.69530694145426,-54.92394470039042,-2.4359283505550553,0.4155688622754552,0.2928143712574859,3.26697,-2.30803,-0.220465,0.154575,0.269254984819223,99.4104,1,0,0,0,1,0,0,0.43,246.37185190625397,0,1,1,1
23.9167,1402,1.3544693017635314,103.69530691180164,-54.955457379122606,-1.886986750430188,0.3395209580838196,0.23892215568861677,3.27096,-2.30236,-0.165925,0.116236,0.20258803844501777,99.4143,1,0,0,0,1,0,0,0.45,257.8310078088704,0,1,1,1
23.9333,1403,1.3544693164142307,103.69530689113465,-54.977802733132705,-1.3461056632589485,0.253012048192764,0.1777108433734769,3.27391,-2.29816,-0.111341,0.0779615,0.13592208710599613,99.4171,1,0,0,0,1,0,0,0.47,269.2901637114869,0,1,1,1
23.95,1404,1.354469325277,103.69530687855473,-54.98926188903533,-0.6861770001573603,0.15329341317367157,0.10718562874252474,3.2757,-2.2956,-0.0567311,0.0397222,0.06925511446853583,99.4188,1,0,0,0,1,0,0,0.48,275.0197416627951,0,1,1,1
23.9667,1405,1.354469328351838,103.69530687406191,-54.98983484683046,-0.03430885000769782,0.04251497005986585,0.029940119760462163,3.2762,-2.29489,-0.00212007,0.00148503,0.0025884379277471576,99.4194,1,0,0,0,1,0,0,0.48,275.0197416627951,0,1,1,1
23.9833,1406,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,3.2762,-2.29489,-0.0,0.0,0.0,99.4194,1,0,0,0,1,0,0,0.48,275.0197416627951,0,1,1,1
24.0,1407,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,137.4185628742502,-196.179640718561,-0.0,0.0,-0.0,0.0,0.0,99.4234,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.0167,1408,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4274,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.0333,1409,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.05,1410,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.0667,1411,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.0833,1412,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.1,1413,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.1167,1414,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.1333,1415,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.15,1416,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.1667,1417,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.1833,1418,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.2,1419,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.2167,1420,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.2333,1421,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.25,1422,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
24.2667,1423,1.354469328351838,103.69530687406191,-54.98983484683046,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,99.4286,1,0,0,0,0,0,0,0.48,275.0197416627951,0,1,1,1
