Time,Step_number,VUT_pos_lat,VUT_pos_lng,VUT_heading,VUT_yaw_rate,VUT_jerk_lat,VUT_jerk_lng,VUT_accl_lat,VUT_accl_lng,VUT_vel_lat,VUT_vel_lng,VUT_vel_abs,VUT_travelled,VUT_ind_st_dir_left,VUT_ind_st_dir_right,VUT_ind_st_hazard,VUT_ind_st_reverse,VUT_ind_st_braking,VUT_throttle_cmd_value,VUT_braking_cmd_value,VUT_steering_angle,VUT_steering_angle_percentage,VUT_AV_drive_status,Number_of_Actors_perceived,Number_of_Actors_true,Number_of_Traffic_Ctrl_true
18.2667,1065,1.3542812151630559,103.69560147658655,-44.47548634838472,-0.06861770001369376,0.0065089820359278605,-0.011568862275448843,0.0528765,-0.054258,-0.309722,0.315441,0.4420754932870629,59.789,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
18.2833,1066,1.354281263094367,103.69560143075975,-44.47605930617985,-0.03451552982702082,0.006602409638554143,-0.011560240963855257,0.0526846,-0.0541484,-0.308843,0.314537,0.44081461298146635,59.7963,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1
18.3,1067,1.3542813101213136,103.69560138403439,-44.476632263975006,-0.034308850009399726,0.0065808383233529975,-0.01138323353293394,0.0524945,-0.0540385,-0.307968,0.313634,0.43955724880838903,59.8037,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.3167,1068,1.3542813571482601,103.6956013382076,-44.47777817956526,-0.06861770001539565,0.006622754491018043,-0.011293413173652414,0.0523059,-0.0539279,-0.307095,0.312733,0.43830271310362656,59.811,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.3333,1069,1.3542814041752067,103.6956012923808,-44.47892409515552,-0.06903105965404165,0.006704819277108376,-0.011289156626506012,0.0521185,-0.0538166,-0.306226,0.311834,0.43705240719163185,59.8183,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.35,1070,1.3542814512021535,103.695601246554,-44.48007001074578,-0.06861770001539565,0.006700598802395033,-0.011125748502993898,0.0519327,-0.0537047,-0.30536,0.310937,0.4358056304925397,59.8256,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.3667,1071,1.3542814982291003,103.69560120072721,-44.48178888413119,-0.10292655002479538,0.0067305389221555415,-0.01104191616766464,0.0517483,-0.0535923,-0.304497,0.310042,0.4345623830625472,59.8328,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.3833,1072,1.3542815443516825,103.69560115490042,-44.48293479972145,-0.06903105965405641,0.00680120481927835,-0.011024096385544007,0.0515653,-0.0534794,-0.303637,0.309149,0.43332266496226574,59.84,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.4,1073,1.3542815913786292,103.69560110997217,-44.484653673106834,-0.10292655002309348,0.0067964071856288265,-0.010874251497006123,0.0513837,-0.0533659,-0.30278,0.308258,0.43208647625677893,59.8473,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.4167,1074,1.3542816375012112,103.6956010641454,-44.48637254649222,-0.10292655002309348,0.006814371257485215,-0.010784431137724182,0.0512036,-0.0532521,-0.301926,0.307368,0.4308531036211762,59.8544,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.4333,1075,1.3542816836237936,103.69560101921715,-44.488091419877605,-0.10354658948106246,0.0068855421686744,-0.010765060240963834,0.0510249,-0.0531378,-0.301075,0.306481,0.42962397394233015,59.8616,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.45,1076,1.3542817297463756,103.69560097428891,-44.49038325105815,-0.1372354000324932,0.0068862275449099375,-0.010622754491017933,0.0508475,-0.0530228,-0.300227,0.305595,0.4283976605374964,59.8688,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.4667,1077,1.3542817758689578,103.69560092936068,-44.49267508223866,-0.1372354000307913,0.006904191616766326,-0.01055089820359238,0.0506713,-0.0529075,-0.299382,0.304712,0.427175590206182,59.8759,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.4833,1078,1.3542818219915402,103.69560088443245,-44.494393955624076,-0.1035465894827746,0.006969879518072323,-0.010524096385541911,0.0504966,-0.0527918,-0.29854,0.30383,0.4259563363773334,59.883,0,0,0,0,0,0,0,0.01,5.729577951308232,0,1,1,1
18.5,1079,1.3542818672097583,103.69560083950422,-44.49668578680456,-0.1372354000290894,0.0069520958083832225,-0.010389221556886132,0.0503231,-0.0526757,-0.2977,0.30295,0.4247399115929653,59.8901,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.5167,1080,1.3542819133323407,103.69560079547456,-44.49955057578023,-0.17154425004019103,0.006976047904191463,-0.01031137724550914,0.0501509,-0.0525592,-0.296864,0.302073,0.42352843095239784,59.8972,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.5333,1081,1.3542819585505583,103.69560075144487,-44.50184240696075,-0.1380621193080833,0.007048192771084113,-0.010307228915662433,0.0499798,-0.0524422,-0.29603,0.301197,0.42231906623902266,59.9042,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.55,1082,1.3542820037687762,103.69560070651666,-44.50470719593642,-0.17154425004019103,0.007035928143712481,-0.01016766467065845,0.04981,-0.0523247,-0.2952,0.300323,0.4211139327177385,59.9112,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.5667,1083,1.3542820489869942,103.69560066248698,-44.50699902711693,-0.1372354000307913,0.007053892215568869,-0.010095808383233313,0.0496414,-0.0522069,-0.294372,0.299451,0.4199116285422446,59.9183,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.5833,1084,1.354282094205212,103.6956006184573,-44.509863816092604,-0.17257764913681625,0.007114457831325309,-0.010090361445782953,0.0494739,-0.0520888,-0.293546,0.298581,0.4187121537249665,59.9252,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.6,1085,1.35428213942343,103.69560057442764,-44.51272860506825,-0.17154425003848914,0.007095808383233498,-0.009952095808383037,0.0493077,-0.0519703,-0.292724,0.297714,0.4175176235465995,59.9322,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.6167,1086,1.3542821837372838,103.69560053129653,-44.51616635183902,-0.20585310004618695,0.0071077844311376185,-0.009880239520958314,0.0491427,-0.0518516,-0.291904,0.296848,0.4163252098059881,59.9392,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.6333,1087,1.3542822289555017,103.69560048726687,-44.51903114081466,-0.17257764913514104,0.0071746987951819075,-0.00987349397590517,0.0489788,-0.0517325,-0.291087,0.295984,0.41513632679518664,59.9461,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.65,1088,1.354282273269355,103.69560044413576,-44.52246888758546,-0.20585310004788884,0.0071497005988022475,-0.009748502994012158,0.048816,-0.0516131,-0.290273,0.295122,0.41395097464917263,59.953,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.6667,1089,1.3542823175832086,103.6956004001061,-44.52533367656113,-0.17154425004019103,0.007167664670658636,-0.009676646706586606,0.0486544,-0.0514934,-0.289461,0.294262,0.4127684522404783,59.9599,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.6833,1090,1.354282361897062,103.695600356975,-44.528771423331904,-0.20709317896212492,0.007228915662650555,-0.00968072289156602,0.0484937,-0.0513734,-0.288652,0.293404,0.4115894608951983,59.9668,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.7,1091,1.3542824062109153,103.6956003138439,-44.5322091701027,-0.20585310004788884,0.007209580838323265,-0.00956287425149684,0.048334,-0.051253,-0.287846,0.292548,0.41041400076020795,59.9736,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.7167,1092,1.3542824505247693,103.69560027071279,-44.535646916873475,-0.20585310004618695,0.007215568862275533,-0.009479041916167582,0.0481757,-0.0511325,-0.287042,0.291695,0.4092420833553167,59.9804,0,0,0,0,0,0,0,0.02,11.459155902616464,0,1,1,1
18.7333,1093,1.3542824939342584,103.69560022758169,-44.539657621439375,-0.24160870878914575,0.007265060240963592,-0.009475903614457553,0.0480184,-0.0510119,-0.286241,0.290843,0.4080729845628108,59.9872,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.75,1094,1.354282538248112,103.69560018534915,-44.543095368210174,-0.20585310004788884,0.007245508982035626,-0.009359281437125961,0.0478621,-0.0508909,-0.285443,0.289993,0.40690741735436575,59.994,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.7667,1095,1.3542825816576014,103.69560014221805,-44.547106072776074,-0.24016195005388477,0.00726347305389243,-0.009311377245508649,0.0477066,-0.0507696,-0.284647,0.289145,0.40574468035206573,60.0008,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.7833,1096,1.35428262506709,103.69560009998551,-44.551116777342,-0.24160870879085788,0.007319277108433358,-0.00929518072289153,0.0475523,-0.0506481,-0.283854,0.2883,0.4045861877474316,60.0076,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.8,1097,1.3542826684765794,103.69560005775297,-44.55512748190793,-0.2401619500555867,0.00728742514970067,-0.00917964071856291,0.047399,-0.0505264,-0.283063,0.287456,0.4034298128609238,60.0143,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.8167,1098,1.3542827118860687,103.69560001462187,-44.55913818647383,-0.24016195005388477,0.0072994011976047915,-0.009125748502993745,0.0472466,-0.0504045,-0.282275,0.286614,0.4022769700355714,60.021,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.8333,1099,1.354282754391193,103.69559997238933,-44.56314889103976,-0.24160870879085788,0.007355421686746813,-0.009126506024096101,0.0470951,-0.0502824,-0.281489,0.285775,0.40112767013259004,60.0277,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.85,1100,1.3542827978006826,103.69559993105536,-44.56715959560566,-0.24016195005388477,0.007311377245508912,-0.008994011976048004,0.0469449,-0.0501603,-0.280706,0.284937,0.39998119006398286,60.0344,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.8667,1101,1.3542828403058071,103.69559988882281,-44.571743257966716,-0.2744708000632845,0.007335329341317152,-0.008958083832335227,0.0467953,-0.0500378,-0.279925,0.284102,0.3988382529660363,60.041,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.8833,1102,1.3542828837152965,103.69559984659028,-44.575753962532644,-0.2416087087909096,0.007379518072290417,-0.008945783132531575,0.0466468,-0.0499153,-0.279147,0.283268,0.3976981360693057,60.0477,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.9,1103,1.3542829262204212,103.69559980525631,-44.58033762489367,-0.2744708000615826,0.007335329341317568,-0.00883233532934134,0.0464993,-0.0497928,-0.278371,0.282437,0.3965615621943206,60.0543,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.9167,1104,1.354282968725546,103.69559976302376,-44.5849212872547,-0.2744708000615826,0.007359281437125393,-0.008790419161676711,0.0463525,-0.0496699,-0.277598,0.281608,0.3954285210603808,60.0609,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.9333,1105,1.354283011230671,103.69559972168979,-44.58950494961576,-0.2761242386178787,0.007403614457831282,-0.008789156626505661,0.0462066,-0.049547,-0.276827,0.28078,0.3942975986853077,60.0675,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.95,1106,1.3542830528314316,103.69559968035581,-44.594088611976815,-0.2744708000632845,0.0073712574850299285,-0.008676646706586945,0.0460617,-0.0494239,-0.276059,0.279955,0.3931709214908956,60.074,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.9667,1107,1.3542830953365566,103.69559963902185,-44.59867227433787,-0.2744708000632845,0.007377245508981781,-0.008628742514969633,0.0459176,-0.0493007,-0.275293,0.279132,0.39204707532769584,60.0806,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
18.9833,1108,1.3542831369373167,103.69559959768786,-44.60325593669893,-0.2761242386178787,0.007421686746988009,-0.008626506024096365,0.0457744,-0.0491775,-0.274529,0.278311,0.39092606022366944,60.0871,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
