Time,Step_number,VUT_pos_lat,VUT_pos_lng,VUT_heading,VUT_yaw_rate,VUT_jerk_lat,VUT_jerk_lng,VUT_accl_lat,VUT_accl_lng,VUT_vel_lat,VUT_vel_lng,VUT_vel_abs,VUT_travelled,VUT_ind_st_dir_left,VUT_ind_st_dir_right,VUT_ind_st_hazard,VUT_ind_st_reverse,VUT_ind_st_braking,VUT_throttle_cmd_value,VUT_braking_cmd_value,VUT_steering_angle,VUT_steering_angle_percentage,VUT_AV_drive_status,Number_of_Actors_perceived,Number_of_Actors_true,Number_of_Traffic_Ctrl_true
27.25,1604,1.354292707825131,103.69558738439723,-48.76235657155357,-0.6861770001573603,-0.06227544910179161,-0.05449101796408262,-1.76025,1.5361,-0.319869,0.28028,0.4252917299466332,61.8077,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.2667,1605,1.3542927521389836,103.6955873340776,-48.774961643046424,-0.7547947001710541,-0.0682634730538867,-0.05928143712573742,-1.76124,1.53496,-0.349228,0.305857,0.4642291464707919,61.8152,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.2833,1606,1.3542928000702938,103.69558727926515,-48.78871263012957,-0.828372715851924,-0.07469879518072896,-0.06506024096386545,-1.76232,1.53372,-0.378606,0.331412,0.5031663909483621,61.8232,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.3,1607,1.354292852523426,103.69558722085846,-48.803609532802966,-0.8920301002035472,-0.08023952095807689,-0.0694610778443004,-1.76348,1.53238,-0.408003,0.356945,0.542103478160766,61.8319,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.3167,1608,1.354292907689651,103.69558715706036,-48.81965235106665,-0.9606478002206448,-0.08562874251497178,-0.0748502994011953,-1.76473,1.53095,-0.437422,0.382453,0.581040707087722,61.8413,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.3333,1609,1.354292967377698,103.69558708966802,-48.836841084920565,-1.035465894814049,-0.09216867469879489,-0.08012048192771216,-1.76606,1.52942,-0.466863,0.407936,0.6199780970848889,61.8513,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.35,1610,1.3542930306832017,103.69558701688429,-48.85460277656961,-1.0635743502420365,-0.09700598802394847,-0.08443113772455808,-1.76747,1.5278,-0.496328,0.43339,0.6589145435365652,61.862,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.3667,1611,1.354293097606163,103.69558694050629,-48.87408334160406,-1.1665009002668318,-0.10299401197604356,-0.08922155688622617,-1.76896,1.52608,-0.525819,0.458816,0.6978522355176632,61.8733,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.3833,1612,1.3542931690509465,103.69558685963547,-48.89413686443365,-1.2080435439511237,-0.10963855421689767,-0.09457831325302098,-1.77053,1.52426,-0.555336,0.484211,0.7367892272672016,61.8852,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.4,1613,1.3542932441131872,103.69558677427183,-48.91533630285349,-1.2694274502899252,-0.11437125748502024,-0.09880239520958896,-1.77218,1.52235,-0.584881,0.509573,0.7757257417992521,61.8978,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.4167,1614,1.3542933227928848,103.69558668441536,-48.93710869906846,-1.303736300297623,-0.12035928143712864,-0.10359281437125706,-1.77391,1.52034,-0.614456,0.534902,0.8146633203600123,61.9111,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.4333,1615,1.3542934050900401,103.69558659006607,-48.96059996866882,-1.41513672291299,-0.126506024096382,-0.10903614457830269,-1.77572,1.51824,-0.644061,0.560195,0.8536000291389404,61.925,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.45,1616,1.3542934919090175,103.69558649122396,-48.9846641960643,-1.4409717003284144,-0.1311377245509051,-0.11317365269460654,-1.77761,1.51605,-0.673697,0.585451,0.8925360055538376,61.9395,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.4667,1617,1.3542935814410875,103.69558638878759,-49.00987433905007,-1.509589400345512,-0.13712574850298692,-0.11736526946108773,-1.77957,1.51376,-0.703367,0.610668,0.9314722448430763,61.9547,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.4833,1618,1.3542936754949793,103.69558628095983,-49.03623039762607,-1.5877143720480942,-0.142771084337345,-0.12289156626504648,-1.78161,1.51139,-0.733071,0.635845,0.9704081383964173,61.9706,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.5,1619,1.3542937731663283,103.69558616863924,-49.063732371792355,-1.6468248003763033,-0.14790419161676338,-0.12634730538922373,-1.78372,1.50892,-0.762811,0.660981,1.0093445913472763,61.9871,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.5167,1620,1.3542938744551347,103.69558605272441,-49.09180730375377,-1.681133650384001,-0.15329341317365827,-0.13053892215569163,-1.7859,1.50636,-0.792588,0.686074,1.0482811031493413,62.0042,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.5333,1621,1.3542939802657628,103.69558593141818,-49.12102815130544,-1.7602920211849105,-0.1596385542168528,-0.1361445783132455,-1.78816,1.50371,-0.822402,0.711122,1.0872164221018739,62.022,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.55,1622,1.3542940887894843,103.69558580561913,-49.151394914447394,-1.8183690504164942,-0.16407185628743476,-0.1395209580838276,-1.79049,1.50097,-0.852256,0.736124,1.1261522245735698,62.0405,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.5667,1623,1.354294201835027,103.69558567622582,-49.18290759317958,-1.886986750430188,-0.16886227544908958,-0.1437125748503088,-1.79289,1.49815,-0.88215,0.761078,1.1650872690850245,62.0596,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.5833,1624,1.3542943184980274,103.69558554144112,-49.21499322970689,-1.9328696703200146,-0.17530120481928443,-0.14819277108432824,-1.79535,1.49524,-0.912086,0.785984,1.2040231391680145,62.0793,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.6,1625,1.3542944387784848,103.69558540306217,-49.24822478182449,-1.9899133004549834,-0.17964071856286606,-0.1514970059880178,-1.79788,1.49224,-0.942064,0.810839,1.2429579494162302,62.0997,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.6167,1626,1.3542945626763996,103.69558525929182,-49.28202929173722,-2.0242221504626814,-0.18443113772454744,-0.155688622754499,-1.80048,1.48916,-0.972085,0.835643,1.281892534760227,62.1207,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.6333,1627,1.3542946901917725,103.69558511192722,-49.31755267503533,-2.1399628492843097,-0.19036144578317188,-0.16024096385544526,-1.80314,1.486,-1.00215,0.860393,1.3208257784238617,62.1424,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.65,1628,1.354294822228966,103.69558495917123,-49.35307605833344,-2.1271487004857748,-0.19401197604789694,-0.16287425149700777,-1.80586,1.48276,-1.03226,0.88509,1.3597591756263312,62.1648,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.6667,1629,1.3542949569792535,103.69558480192242,-49.39031831501694,-2.230075250508868,-0.19880239520957832,-0.16646706586826215,-1.80864,1.47944,-1.06242,0.90973,1.3986940084593198,62.1877,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.6833,1630,1.3542950962513618,103.69558464107934,-49.42813352949557,-2.278024968591935,-0.20421686746987494,-0.17048192771083262,-1.81147,1.47605,-1.09263,0.934314,1.4376310262010903,62.2114,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.7,1631,1.3542952391409282,103.69558447484488,-49.46709465956445,-2.3330018005319615,-0.2083832335329411,-0.17365269461078425,-1.81437,1.47257,-1.12288,0.95884,1.4765614243911427,62.2357,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.7167,1632,1.3542953847435872,103.6955843041176,-49.50662874742849,-2.3673106505413615,-0.2119760479041822,-0.17604790419161165,-1.81731,1.46903,-1.15318,0.983306,1.5154916040796795,62.2606,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.7333,1633,1.3542955348680674,103.69558412979605,-49.54730875088279,-2.450602617728751,-0.21807228915661875,-0.18072289156626764,-1.82031,1.46541,-1.18354,1.00771,1.5544279898728022,62.2862,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.75,1634,1.3542956886100057,103.69558395008312,-49.58856171213219,-2.470237200562753,-0.22095808383234478,-0.18203592814370675,-1.82335,1.46172,-1.21394,1.03206,1.5933606519554824,62.3124,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.7667,1635,1.354295845969401,103.69558376587737,-49.630960588971874,-2.5388549005798504,-0.2245508982035859,-0.18502994011976093,-1.82644,1.45797,-1.2444,1.05634,1.6322945676562182,62.3393,0,0,0,0,0,0,0,0.08,45.83662361046586,0,1,1,1
27.7833,1636,1.354296006946254,103.69558357717878,-49.673932423606686,-2.5886647370368343,-0.23012048192770146,-0.18915662650601484,-1.82958,1.45415,-1.27491,1.08055,1.671222250510087,62.3668,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.8,1637,1.354296171540564,103.69558338398738,-49.717477216036656,-2.607472600596948,-0.23233532934132148,-0.18982035928144234,-1.83275,1.45027,-1.30547,1.10471,1.7101567486637008,62.395,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.8167,1638,1.354296339752331,103.6955831854046,-49.762167924056826,-2.67609030060894,-0.23592814371257587,-0.19281437125748324,-1.83597,1.44633,-1.33608,1.12879,1.749078794823149,62.4238,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.8333,1639,1.3542965115815562,103.69558298322755,-49.80800454766728,-2.7612423861719386,-0.24096385542168128,-0.19578313253011437,-1.83922,1.44233,-1.36675,1.15281,1.78800907676667,62.4533,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.85,1640,1.354296687028238,103.69558277655767,-49.85384117127779,-2.744708000629441,-0.24311377245508467,-0.19640718562873763,-1.8425,1.43827,-1.39747,1.17677,1.826940073948787,62.4834,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.8667,1641,1.3542968660923775,103.69558256449642,-49.901396668273605,-2.847634550647429,-0.24550898203592536,-0.19880239520957832,-1.84582,1.43417,-1.42825,1.20065,1.8658666846803391,62.5142,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.8833,1642,1.354297048773974,103.69558234794233,-49.948952165269475,-2.864788975655326,-0.25000000000004013,-0.20120481927714062,-1.84916,1.43002,-1.45909,1.22447,1.9048019343228313,62.5456,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.9,1643,1.3542972350730282,103.695582127794,-49.99708062006047,-2.8819434006585305,-0.2520958083832339,-0.20179640718563252,-1.85253,1.42581,-1.48998,1.24821,1.9437254447323573,62.5777,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.9167,1644,1.3542974249895394,103.69558190225428,-50.04635499044173,-2.9505611006739265,-0.25389221556886116,-0.2023952095808327,-1.85591,1.42157,-1.52092,1.27189,1.9826502007414217,62.6104,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.9333,1645,1.354297618523508,103.69558167132315,-50.09620231861811,-3.0028510949627965,-0.25783132530120245,-0.20542168674699124,-1.85932,1.41729,-1.55193,1.29549,2.0215788545095146,62.6438,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.95,1646,1.3542978156749341,103.69558143679778,-50.14662260458962,-3.019178800689322,-0.2586826347305292,-0.2053892215568736,-1.86275,1.41297,-1.58299,1.31902,2.06050263297575,62.6778,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.9667,1647,1.3542980155394528,103.69558119777957,-50.19818880615139,-3.0877965007047177,-0.2604790419161697,-0.2053892215568869,-1.86618,1.40862,-1.61411,1.34248,2.0994293611598365,62.7125,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
27.9833,1648,1.3542982199257934,103.69558095337,-50.24975500771319,-3.106397684445571,-0.26445783132528855,-0.20783132530119708,-1.86963,1.40423,-1.64528,1.36587,2.1383514994733677,62.7478,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.0,1649,1.3542984270252272,103.69558070446759,-50.30189416707006,-3.1221053507107137,-0.26407185628742413,-0.2065868263473139,-1.87308,1.39982,-1.67651,1.38918,2.1772705051279226,62.7837,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.0167,1650,1.3542986386464824,103.69558045107236,-50.35517924201724,-3.190723050729513,-0.26526946107785115,-0.20718562874251412,-1.87654,1.39539,-1.7078,1.41242,2.2161929285150244,62.8204,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.0333,1651,1.3542988529808302,103.69558019228575,-50.4084643169644,-3.2099442739249215,-0.2680722891566107,-0.20843373493974185,-1.88,1.39094,-1.73915,1.43558,2.2551125601397373,62.8576,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.05,1652,1.3542990709326357,103.69557992990485,-50.46232234970671,-3.225031900737211,-0.26766467065867855,-0.2065868263473139,-1.88345,1.38647,-1.77055,1.45868,2.294034577965206,62.8955,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.0667,1653,1.3542992925018982,103.69557966213259,-50.51675334024412,-3.2593407507432066,-0.26826347305389203,-0.2065868263473006,-1.8869,1.38199,-1.80201,1.48169,2.332947769711101,62.9341,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.0833,1654,1.3542995176886181,103.69557938986749,-50.57175728857669,-3.313490863407696,-0.2704819277108433,-0.20722891566263893,-1.89034,1.3775,-1.83353,1.50464,2.371871368877326,62.9733,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.1,1655,1.3542997455884316,103.69557911310959,-50.62733419470439,-3.3279584507603044,-0.26886227544909225,-0.20479041916168672,-1.89376,1.37301,-1.8651,1.5275,2.410778766291092,63.0132,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.1167,1656,1.3542999771057014,103.69557883096029,-50.683484058627215,-3.362267300768002,-0.269461077844319,-0.20419161676645992,-1.89717,1.36851,-1.89673,1.5503,2.4496968757174837,63.0537,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.1333,1657,1.3543002122404288,103.69557854431817,-50.73963392255004,-3.3825219230624617,-0.2704819277108878,-0.20421686746991866,-1.90056,1.36402,-1.92842,1.57302,2.4886131914783385,63.0948,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.15,1658,1.3543004509926133,103.69557825318321,-50.79635674426797,-3.396576150773998,-0.2688622754491055,-0.20179640718561923,-1.90393,1.35953,-1.96016,1.59566,2.5275201406121375,63.1366,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.1667,1659,1.3543006933622554,103.69557795665688,-50.85307956598592,-3.3965761507757,-0.2682634730538787,-0.20059880239521882,-1.90728,1.35505,-1.99196,1.61824,2.56643825937816,63.1791,0,0,0,0,0,0,0,0.07,40.10704565915763,0,1,1,1
28.1833,1660,1.3543009384449902,103.69557765653629,-50.910375345499006,-3.4515529827157794,-0.26867469879518224,-0.1993975903614365,-1.91059,1.35059,-2.02381,1.64073,2.6053410235514276,63.2222,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.2,1661,1.3543011880495472,103.6955773510243,-50.96824408280722,-3.4651938507910955,-0.26646706586826485,-0.1970059880239511,-1.91388,1.34614,-2.05572,1.66316,2.6442552645310173,63.2659,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.2167,1662,1.3543014394628323,103.69557704012094,-51.02611282011543,-3.4651938507910955,-0.26467065868262435,-0.19461077844311042,-1.91713,1.34172,-2.08768,1.68551,2.683160774627566,63.3103,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.2333,1663,1.354301695397939,103.69557672472473,-51.08398155742364,-3.4860685125428,-0.2650602409638467,-0.19337349397589515,-1.92034,1.33732,-2.11969,1.70779,2.722063992671737,63.3553,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.25,1664,1.3543019540461383,103.69557640483572,-51.14242325252701,-3.4995027008004955,-0.26227544910179695,-0.19041916167664252,-1.92352,1.33294,-2.15176,1.73,2.7609728534703124,63.401,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.2667,1665,1.3543022163117957,103.69557608045388,-51.20143790542548,-3.533811550806491,-0.25988023952095624,-0.18742514970060165,-1.92665,1.3286,-2.18387,1.75213,2.7998656599558487,63.4474,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.2833,1666,1.3543024821949097,103.69557575068065,-51.25987960052882,-3.520584042369821,-0.25903614457830537,-0.18614457831325085,-1.92974,1.3243,-2.21604,1.7742,2.838770670836234,63.4944,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.3,1667,1.3543027507911165,103.69557541641458,-51.31889425342729,-3.533811550806491,-0.25568862275448834,-0.18203592814370675,-1.93278,1.32003,-2.24826,1.79619,2.8776677264236055,63.542,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.3167,1668,1.354303023004781,103.69557507675715,-51.37790890632576,-3.533811550806491,-0.25269461077844746,-0.17844311377245234,-1.93576,1.31581,-2.28052,1.81812,2.9165616408366892,63.5903,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.3333,1669,1.3543032988359025,103.6955747326069,-51.436923559224226,-3.5550995721968417,-0.2518072289156477,-0.1771084337349455,-1.9387,1.31163,-2.31284,1.83997,2.955455712153373,63.6392,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.35,1670,1.354303577380117,103.6955743839638,-51.495938212122724,-3.5338115508081933,-0.24730538922155257,-0.17245508982035726,-1.94158,1.3075,-2.3452,1.86176,2.9943468966704576,63.6888,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.3667,1671,1.3543038595417887,103.69557402992933,-51.55552582281632,-3.568120400814189,-0.24431137724551166,-0.16886227544908958,-1.9444,1.30342,-2.37761,1.88348,3.0332369215905306,63.739,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.3833,1672,1.3543041453209175,103.69557367140203,-51.61454047571479,-3.5550995721976024,-0.24216867469883602,-0.16626506024100127,-1.94716,1.2994,-2.41006,1.90514,3.0721242851160824,63.7899,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.4,1673,1.3543044338131394,103.69557330838191,-51.67412808640839,-3.568120400814189,-0.2838323353293499,-0.19820359281436484,-1.95047,1.29466,-2.44258,1.92671,3.1110140598364384,63.8414,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.4167,1674,1.354304725018454,103.6955729399704,-51.733715697102014,-3.568120400815891,-0.23413173652693536,-0.15808383233532639,-1.95311,1.29075,-2.47513,1.94822,3.14989359904426,63.8936,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.4333,1675,1.35430502074559,103.69557256616751,-51.792730350000454,-3.5550995721951297,-0.22891566265059854,-0.15301204819278005,-1.95565,1.28695,-2.50772,1.96967,3.1887708458432695,63.9464,0,0,0,0,0,0,0,0.06,34.37746770784939,0,1,1,1
28.45,1676,1.3543053191858196,103.69557218787179,-51.85231796069408,-3.568120400815891,-0.22395209580838568,-0.14790419161676338,-1.95812,1.28321,-2.54035,1.99106,3.2276458984994,63.9999,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.4667,1677,1.354305620339141,103.69557180508325,-51.91133261359255,-3.533811550806491,-0.2191616766467043,-0.1437125748502955,-1.96052,1.27955,-2.57302,2.01239,3.2665188553718774,64.054,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.4833,1678,1.3543059251099203,103.6955714169033,-51.970347266491046,-3.5550995721985537,-0.21626506024095768,-0.1403614457831258,-1.96285,1.27596,-2.60573,2.03367,3.3053959674750013,64.1088,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.5,1679,1.3543062325937925,103.69557102423056,-52.029361919389515,-3.533811550806491,-0.2107784431137685,-0.1353293413173597,-1.96511,1.27244,-2.63847,2.05488,3.3442571305597895,64.1642,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.5167,1680,1.3543065436951218,103.69557062706497,-52.087803614492856,-3.4995027007987933,-0.20598802395210042,-0.13053892215569163,-1.96729,1.269,-2.67125,2.07604,3.3831226173610673,64.2203,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.5333,1681,1.3543068584139084,103.69557022360945,-52.146245309596196,-3.520584042369821,-0.2024096385542005,-0.12710843373494016,-1.9694,1.26564,-2.70407,2.09715,3.42199250253416,64.277,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.55,1682,1.3543071758457876,103.69556981655965,-52.20411404690441,-3.4651938507910955,-0.19640718562875092,-0.12155688622754234,-1.97143,1.26236,-2.73692,2.1182,3.4608528322365864,64.3343,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.5667,1683,1.354307496895124,103.69556940411847,-52.26198278421262,-3.4651938507910955,-0.19161676646705622,-0.11676646706586094,-1.97338,1.25916,-2.7698,2.1392,3.499709799397659,64.3923,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.5833,1684,1.3543078206575536,103.6955689862859,-52.31985152152083,-3.4860685125428,-0.18795180722891192,-0.1126506024096382,-1.97525,1.25604,-2.80271,2.16014,3.538557356282359,64.451,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.6,1685,1.3543081471330756,103.69556856396052,-52.377147301033915,-3.4308850007833978,-0.18083832335329306,-0.10778443113772494,-1.97705,1.25302,-2.83564,2.18104,3.577399850617764,64.5103,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.6167,1686,1.3543084772260552,103.6955681371423,-52.43387012275187,-3.3965761507757,-0.17604790419161165,-0.10239520958084336,-1.97876,1.25008,-2.86861,2.20189,3.6162470745511843,64.5702,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.6333,1687,1.3543088109364918,103.69556770493271,-52.490592944469824,-3.4170374528894896,-0.17228915662654393,-0.09879518072290217,-1.9804,1.24722,-2.9016,2.2227,3.655089308074428,64.6308,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.65,1688,1.354309147360021,103.69556726733171,-52.54674280839262,-3.3622673007663004,-0.16526946107784846,-0.09281437125749387,-1.98195,1.24446,-2.93462,2.24346,3.693928439480115,64.6921,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.6667,1689,1.3543094864966432,103.6955668252379,-52.60231971452032,-3.3279584507603044,-0.15988023952095357,-0.08862275449101267,-1.98343,1.24179,-2.96766,2.26418,3.7327626428692198,64.754,0,0,0,0,0,0,0,0.05,28.64788975654116,0,1,1,1
28.6833,1690,1.3543098292507225,103.69556637775271,-52.65789662064802,-3.3480063932347166,-0.1554216867469859,-0.0837349397590343,-1.98482,1.23921,-3.00073,2.28485,3.771593834892617,64.8165,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.7,1691,1.3543101747178947,103.69556592577469,-52.71290056898059,-3.2936496007526066,-0.1491017964071771,-0.0784431137724497,-1.98613,1.23672,-3.03381,2.30549,3.810418252134534,64.8797,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.7167,1692,1.3543105238025241,103.69556546930383,-52.76733155951803,-3.259340750744909,-0.1437125748502955,-0.0736526946107816,-1.98736,1.23432,-3.06692,2.32608,3.8492397239974547,64.9435,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.7333,1693,1.3543108756002464,103.6955650074416,-52.82118959226031,-3.2444598037519423,-0.1385542168674781,-0.06867469879517421,-1.9885,1.23202,-3.10004,2.34664,3.8880544352156385,65.008,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.75,1694,1.3543112310154257,103.69556454018799,-52.875047625002594,-3.225031900735509,-0.13293413173651902,-0.0640718562874321,-1.98957,1.2298,-3.13318,2.36716,3.9268643187663104,65.0731,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.7667,1695,1.3543115891436983,103.69556406844153,-52.92775974215462,-3.1564142007201133,-0.12634730538922373,-0.05868263473053722,-1.99055,1.22769,-3.16634,2.38765,3.9656754176432543,65.1389,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.7833,1696,1.3543119499850629,103.6955635913037,-52.980471859306675,-3.1754287440996127,-0.12228915662650171,-0.05481927710843042,-1.99146,1.22566,-3.19951,2.40811,4.004479743012817,65.2053,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.8,1697,1.3543123144438851,103.69556310967303,-53.03261101866357,-3.1221053507124155,-0.11556886227544724,-0.04910179640718773,-1.99228,1.22373,-3.23269,2.42853,4.043271274228332,65.2724,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.8167,1698,1.3543126816158,103.695562622651,-53.08417722022534,-3.0877965007047177,-0.10958083832335215,-0.044311377245506336,-1.99302,1.2219,-3.26589,2.44893,4.082070018630254,65.3401,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.8333,1699,1.3543130524051723,103.69556213113613,-53.13517046399201,-3.0718821546185504,-0.10542168674698053,-0.03975903614457032,-1.99368,1.22015,-3.29909,2.4693,4.12085395495885,65.4084,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.85,1700,1.3543134259076368,103.69556163422986,-53.185590749963524,-3.019178800689322,-0.09880239520958896,-0.03532934131737035,-1.99427,1.2185,-3.33231,2.48964,4.15963907877835,65.4774,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.8667,1701,1.3543138021231949,103.69556113283078,-53.23543807813988,-2.984869950679922,-0.09341317365269407,-0.029940119760475458,-1.99477,1.21694,-3.36553,2.50996,4.19841534182839,65.5471,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.8833,1702,1.3543141819562095,103.6955606260403,-53.284712448521134,-2.9683355651364107,-0.08855421686747833,-0.025301204819287163,-1.99519,1.21547,-3.39876,2.53025,4.237184749347142,65.6174,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.9,1703,1.354314564502317,103.69556011475701,-53.33284090331213,-2.8819434006585305,-0.08263473053893088,-0.02095808383233947,-1.99554,1.21409,-3.43199,2.55052,4.275945232401837,65.6883,0,0,0,0,0,0,0,0.04,22.91831180523293,0,1,1,1
28.9167,1704,1.3543149497615175,103.69555959808234,-53.38096935810313,-2.8819434006585305,-0.07724550898202269,-0.01676646706585828,-1.99582,1.2128,-3.46523,2.57077,4.314704780839588,65.7599,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
28.9333,1705,1.3543153386381748,103.69555907601627,-53.42852485509897,-2.864788975653001,-0.07228915662650973,-0.012048192771082726,-1.99602,1.2116,-3.49847,2.591,4.353455333513828,65.8322,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
28.95,1706,1.3543157311322893,103.69555854945737,-53.47550739429971,-2.813325700643135,-0.06646706586825951,-0.0071856287425220875,-1.99614,1.21049,-3.53171,2.61121,4.392196852168627,65.905,0,0,0,0,0,0,0,0.03,17.188733853924695,0,1,1,1
